season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2021-22,Juraj Kucka,MID,55,0.0,90,2,1,0,0,1,0,0,0,0,0,1.4,12.0,5.8,4,90,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,André Filipe Tavares Gomes,MID,49,-1.0,9,1,1,0,0,0,0,0,0,0,0,1.8,27.0,3.6,0,9,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Reece James,DEF,56,1.0,47,1,1,1,0,1,0,0,0,0,0,15.0,0.0,8.6,-2,47,0,1,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Luke Cundle,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Adam Forshaw,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Kepa Arrizabalaga,GK,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Kortney Hause,DEF,44,-1.0,1,1,1,0,0,0,0,0,0,0,0,0.1,0.0,3.2,5,1,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Tyrone Mings,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Ainsley Maitland-Niles,MID,54,-1.0,19,1,1,0,0,1,0,0,0,0,0,0.1,0.0,0.4,3,19,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Jesse Lingard,MID,69,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Wolves,False,1,8,16:30,2.857142857142857,2021-08-29
2021-22,Billy Gilmour,MID,45,0.0,78,2,1,0,0,2,0,0,0,0,0,2.8,8.0,8.6,11,78,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Jaden Philogene-Bidace,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Fernando Luiz Rosa,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Björn Engels,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Tariqe Fosu-Henry,MID,53,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Aston Villa,False,0,8,15:00,0.5131578947368421,2021-08-28
2021-22,Thomas Partey,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Karl Hein,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Francisco Femenía Far,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Raúl Jiménez,FWD,74,-1.0,90,2,1,0,0,1,0,0,0,0,0,35.3,54.0,11.4,10,90,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Sean Longstaff,MID,45,0.0,90,2,1,0,0,2,0,0,0,0,0,25.5,1.0,35.0,22,90,0,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Boubakary Soumaré,MID,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Norwich,False,1,8,15:00,2.4324324324324325,2021-08-28
2021-22,Héctor Bellerín,DEF,48,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Emmanuel Dennis,FWD,51,0.0,90,1,1,0,0,1,0,0,0,0,0,2.0,23.0,0.4,-2,90,1,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Lucas Torreira,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Nampalys Mendy,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Norwich,False,1,8,15:00,2.4324324324324325,2021-08-28
2021-22,Ryan Fraser,MID,54,-1.0,6,4,1,1,0,1,0,0,0,0,0,0.3,18.0,0.0,12,6,0,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Paul Pogba,MID,77,1.0,90,2,1,0,0,0,0,0,0,0,1,19.4,17.0,12.2,8,90,1,0,Man United,Wolves,False,1,8,16:30,2.857142857142857,2021-08-29
2021-22,Bertrand Traoré,MID,59,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Leandro Trossard,MID,64,-1.0,90,2,1,0,0,2,0,0,0,0,0,15.2,48.0,13.2,8,90,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Christian Nørgaard,MID,50,0.0,90,1,1,0,0,1,0,0,0,0,0,1.4,0.0,7.6,2,90,1,0,Brentford,Aston Villa,False,0,8,15:00,0.5131578947368421,2021-08-28
2021-22,Wesley Fofana,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Norwich,False,1,8,15:00,2.4324324324324325,2021-08-28
2021-22,Tommy Doyle,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Nemanja Matic,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Wolves,False,1,8,16:30,2.857142857142857,2021-08-29
2021-22,Arthur Masuaku,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Crystal Palace,True,0,8,15:00,4.193548387096774,2021-08-28
2021-22,Bernard Anício Caldeira Duarte,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Brandon Williams,DEF,40,0.0,90,1,1,0,0,2,0,0,0,0,0,3.1,0.0,14.0,14,90,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Kenny McLean,MID,49,-1.0,90,2,1,0,0,2,0,0,0,0,0,1.5,9.0,13.8,11,90,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Jeremy Ngakia,DEF,44,-1.0,39,1,1,0,0,0,0,0,0,0,0,0.4,0.0,12.4,3,39,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Sadio Mané,MID,119,-1.0,90,5,2,1,0,1,0,0,0,0,0,18.9,82.0,8.6,9,90,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Edward Nketiah,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Jakub Moder,MID,45,0.0,72,2,1,0,0,2,0,0,0,0,0,3.8,22.0,3.0,5,72,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Ben Davies,DEF,40,-5.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Trevoh Chalobah,DEF,50,0.0,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,2.2,4,3,0,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Bali Mumba,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Enock Mwepu,MID,59,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Theo Walcott,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Newcastle,False,0,8,15:00,0.8928571428571429,2021-08-28
2021-22,Fabian Schär,DEF,45,0.0,90,0,0,0,0,2,0,0,0,0,0,0.3,0.0,10.4,8,90,1,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Mateusz Klich,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Che Adams,FWD,70,0.0,70,2,1,0,0,1,0,0,0,0,0,12.9,33.0,3.6,5,70,0,0,Southampton,Newcastle,False,0,8,15:00,0.8928571428571429,2021-08-28
2021-22,Andriy Yarmolenko,MID,54,-1.0,3,1,1,0,0,0,0,0,0,0,0,0.3,6.0,0.0,3,3,0,0,West Ham,Crystal Palace,True,0,8,15:00,4.193548387096774,2021-08-28
2021-22,Onel Hernández,MID,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Benjamin Chilwell,DEF,58,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Leander Dendoncker,MID,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Andrew Robertson,DEF,70,0.0,85,2,1,0,0,1,0,0,0,0,0,56.7,13.0,17.8,12,85,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Marcus Rashford,MID,94,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Wolves,False,1,8,16:30,2.857142857142857,2021-08-29
2021-22,Rayan Ait Nouri,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Michal Karbownik,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Ciaran Clark,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Pascal Groß,MID,60,0.0,90,2,1,0,0,2,0,0,0,0,0,50.7,9.0,29.2,19,90,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Bobby Thomas,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Leeds,True,0,8,14:00,0.7258064516129032,2021-08-29
2021-22,John McGinn,MID,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Bukayo Saka,MID,63,-1.0,45,1,1,0,0,3,0,0,0,0,0,0.8,6.0,0.0,0,45,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Takumi Minamino,MID,53,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Rhys Williams,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Jack Butland,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,False,0,8,15:00,0.23846153846153847,2021-08-28
2021-22,João Pedro Cavaco Cancelo,DEF,60,0.0,90,6,2,0,0,0,0,0,0,0,1,18.3,23.0,18.6,28,90,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Marvelous Nakamba,MID,45,0.0,27,1,1,0,0,0,0,0,0,0,0,0.3,0.0,0.6,3,27,0,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Cédric Soares,DEF,44,-1.0,90,-1,0,0,0,5,0,0,0,0,0,1.0,0.0,4.4,1,90,1,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Joseph Gomez,DEF,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Johann Berg Gudmundsson,MID,55,0.0,62,3,1,0,0,0,0,0,0,0,1,2.7,6.0,0.0,2,62,0,0,Burnley,Leeds,True,0,8,14:00,0.7258064516129032,2021-08-29
2021-22,Eric Dier,DEF,46,1.0,90,7,2,0,0,0,0,0,0,0,1,1.1,9.0,26.8,27,90,0,0,Tottenham,Watford,True,1,8,14:00,6.617647058823529,2021-08-29
2021-22,Charlie Cresswell,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Jan Bednarek,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Newcastle,False,0,8,15:00,0.8928571428571429,2021-08-28
2021-22,Steven Alzate,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Eldin Jakupovic,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Norwich,False,1,8,15:00,2.4324324324324325,2021-08-28
2021-22,Nathaniel Chalobah,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Fabio Henrique Tavares,MID,54,-1.0,90,2,1,0,0,1,0,0,0,0,0,5.1,15.0,9.4,13,90,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Niels Nkounkou,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Pontus Jansson,DEF,45,0.0,90,7,2,1,0,1,0,0,0,0,0,10.3,2.0,28.4,28,90,0,0,Brentford,Aston Villa,False,0,8,15:00,0.5131578947368421,2021-08-28
2021-22,João Filipe Iria Santos Moutinho,MID,50,0.0,90,2,1,0,0,1,0,0,0,0,0,16.8,4.0,6.2,10,90,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Asmir Begović,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Aymeric Laporte,DEF,55,0.0,90,6,2,0,0,0,0,0,0,0,1,3.2,62.0,11.8,23,90,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Nuno Varela Tavares,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Konstantinos Tsimikas,DEF,42,1.0,4,1,1,0,0,0,0,0,0,0,0,14.3,0.0,4.0,4,4,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Jacob Murphy,MID,50,0.0,90,5,2,1,0,2,0,0,0,0,0,11.3,22.0,34.2,21,90,0,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Mason Mount,MID,75,0.0,90,2,1,0,0,1,0,0,0,0,0,18.4,8.0,5.8,5,90,0,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Yoane Wissa,MID,60,0.0,24,1,1,0,0,0,0,0,0,0,0,0.5,2.0,0.0,0,24,0,0,Brentford,Aston Villa,False,0,8,15:00,0.5131578947368421,2021-08-28
2021-22,Donny van de Beek,MID,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Wolves,False,1,8,16:30,2.857142857142857,2021-08-29
2021-22,Divock Origi,FWD,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Dimitris Giannoulis,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Anwar El Ghazi,MID,60,0.0,90,1,1,0,0,1,0,0,0,0,0,36.9,5.0,6.4,2,90,1,0,Aston Villa,Brentford,True,0,8,15:00,1.9487179487179487,2021-08-28
2021-22,Kyle Walker-Peters,DEF,49,-1.0,90,0,0,0,0,2,0,0,0,0,0,27.3,9.0,11.8,13,90,1,0,Southampton,Newcastle,False,0,8,15:00,0.8928571428571429,2021-08-28
2021-22,Mohamed Elyounoussi,MID,55,0.0,90,8,2,0,1,2,0,0,0,0,0,23.6,89.0,49.6,27,90,0,0,Southampton,Newcastle,False,0,8,15:00,0.8928571428571429,2021-08-28
2021-22,Christian Kabasele,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Andre Gray,FWD,54,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Ibrahima Konaté,DEF,53,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Jean-Philippe Mateta,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,False,0,8,15:00,0.23846153846153847,2021-08-28
2021-22,Dane Scarlett,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Watford,True,1,8,14:00,6.617647058823529,2021-08-29
2021-22,Aaron Ramsdale,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Luke Thomas,DEF,45,0.0,90,2,1,0,0,1,0,0,0,0,0,10.6,0.0,14.0,14,90,0,0,Leicester,Norwich,False,1,8,15:00,2.4324324324324325,2021-08-28
2021-22,Diego Llorente,DEF,45,0.0,64,2,1,0,0,1,0,0,0,0,0,1.0,0.0,18.0,10,64,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Robin Koch,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Albert Sambi Lokonga,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Sam Greenwood,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Nathan Ferguson,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,False,0,8,15:00,0.23846153846153847,2021-08-28
2021-22,Alexandre Lacazette,FWD,84,0.0,31,1,1,0,0,1,0,0,0,0,0,0.3,0.0,1.0,-1,31,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Kevin De Bruyne,MID,120,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Mohamed Salah,MID,126,0.0,90,10,2,0,1,1,0,0,0,0,0,45.1,48.0,46.8,27,90,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Raheem Sterling,MID,110,0.0,32,1,1,0,0,0,0,0,0,0,0,13.9,83.0,9.8,-1,32,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Wilfried Zaha,MID,69,-1.0,90,2,1,0,0,2,0,0,0,0,0,22.8,3.0,8.8,10,90,0,0,Crystal Palace,West Ham,False,0,8,15:00,0.23846153846153847,2021-08-28
2021-22,Freddie Woodman,GK,45,0.0,90,2,1,0,0,2,4,0,0,0,0,0.0,0.0,26.2,16,90,0,0,Newcastle,Southampton,True,0,8,15:00,1.1199999999999999,2021-08-28
2021-22,Robert Sánchez,GK,45,0.0,90,2,1,0,0,2,3,0,0,0,0,0.0,0.0,22.4,17,90,0,0,Brighton,Everton,True,-1,8,15:00,1.434782608695652,2021-08-28
2021-22,Neco Williams,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,0,8,17:30,1.183673469387755,2021-08-28
2021-22,Ben Mee,DEF,50,0.0,90,1,1,0,0,1,0,0,0,0,0,10.2,18.0,17.2,9,90,1,0,Burnley,Leeds,True,0,8,14:00,0.7258064516129032,2021-08-29
2021-22,Pascal Struijk,DEF,45,0.0,90,1,1,0,0,1,0,0,0,0,0,0.3,0.0,23.4,13,90,1,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Tom Davies,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Konstantinos Mavropanos,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Alex Iwobi,MID,60,0.0,20,1,1,0,0,0,0,0,0,0,0,22.9,22.0,6.0,4,20,0,0,Everton,Brighton,False,1,8,15:00,0.6969696969696969,2021-08-28
2021-22,Edouard Mendy,GK,60,0.0,90,3,1,0,0,1,6,0,0,0,0,0.0,0.0,40.0,19,90,1,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Serge Aurier,DEF,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Watford,True,1,8,14:00,6.617647058823529,2021-08-29
2021-22,Ozan Tufan,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
2021-22,Marc Guéhi,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,0.7,27.0,20.0,12,90,0,0,Crystal Palace,West Ham,False,0,8,15:00,0.23846153846153847,2021-08-28
2021-22,Matej Vydra,FWD,54,-1.0,11,1,1,0,0,1,0,0,0,0,0,0.3,0.0,1.2,2,11,0,0,Burnley,Leeds,True,0,8,14:00,0.7258064516129032,2021-08-29
2021-22,Ethan Ampadu,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Liverpool,False,0,8,17:30,0.8448275862068967,2021-08-28
2021-22,Marcus Forss,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Aston Villa,False,0,8,15:00,0.5131578947368421,2021-08-28
2021-22,Todd Cantwell,MID,55,0.0,90,1,1,0,0,2,0,0,0,0,0,1.8,5.0,6.2,6,90,1,0,Norwich,Leicester,True,-1,8,15:00,0.41111111111111115,2021-08-28
2021-22,Joe Gelhardt,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Burnley,False,0,8,14:00,1.3777777777777778,2021-08-29
2021-22,Jarrod Bowen,MID,64,-1.0,78,2,1,0,0,2,0,0,0,0,0,33.3,5.0,9.6,7,78,0,0,West Ham,Crystal Palace,True,0,8,15:00,4.193548387096774,2021-08-28
2021-22,Folarin Balogun,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Benjamin Mendy,DEF,54,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Arsenal,True,1,8,12:30,9.6,2021-08-28
2021-22,Willian Borges Da Silva,MID,63,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Man City,False,-1,8,12:30,0.10416666666666667,2021-08-28
2021-22,Francisco Machado Mota de Castro Trincão,MID,59,-1.0,69,3,1,0,0,0,0,0,0,0,1,4.6,26.0,8.4,13,69,0,0,Wolves,Man United,True,-1,8,16:30,0.35,2021-08-29
2021-22,Manuel Lanzini,MID,59,0.0,11,1,1,0,0,0,0,0,0,0,0,0.5,0.0,6.4,4,11,0,0,West Ham,Crystal Palace,True,0,8,15:00,4.193548387096774,2021-08-28
2021-22,Moussa Sissoko,MID,45,0.0,70,1,1,0,0,1,0,0,0,0,0,20.9,5.0,2.2,0,70,1,0,Watford,Tottenham,False,-1,8,14:00,0.1511111111111111,2021-08-29
