season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2022-23,Ricardo Barbosa Pereira,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Moussa Djenepo,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Morgan Gibbs-White,MID,55,0.0,90,2,1,0,0,4,0,0,0,0,0,39.2,17.0,10.4,10,90,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Mads Bidstrup,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Loïc Badé,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Ryan Christie,MID,53,0.0,18,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.0,0,18,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Pervis Estupiñán,DEF,45,0.0,75,0,0,0,0,3,0,0,0,0,0,15.7,0.0,22.8,10,75,1,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Carney Chukwuemeka,MID,43,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Matty Cash,DEF,46,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Bernardo Veiga de Carvalho e Silva,MID,70,0.0,90,5,2,1,0,3,0,0,0,0,0,40.1,42.0,31.6,22,90,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Javier Manquillo Gaitán,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Fulham,False,1,10,15:00,1.2658227848101264,2022-10-01
2022-23,Bertrand Traoré,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Bobby Clark,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Raphaël Varane,DEF,48,0.0,39,0,0,0,0,3,0,0,0,0,0,0.3,0.0,6.2,3,39,0,0,Man United,Man City,False,-1,10,14:00,0.17733333333333334,2022-10-02
2022-23,Cody Drameh,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Aston Villa,True,0,10,16:30,1.276595744680851,2022-10-02
2022-23,Vitalii Mykolenko,DEF,45,0.0,90,2,1,0,0,1,0,0,0,0,0,13.1,0.0,33.0,16,90,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Kyle Walker,DEF,50,-1.0,40,1,1,0,0,0,0,0,0,0,0,1.1,0.0,0.0,2,40,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Scott Carson,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Dominic Solanke,FWD,57,0.0,90,2,1,0,0,0,0,0,0,0,1,21.7,8.0,6.2,5,90,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Vitaly Janelt,MID,55,0.0,90,3,1,0,0,0,0,0,0,0,1,22.6,0.0,14.8,18,90,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Robert Sánchez,GK,47,0.0,90,2,1,0,0,3,5,0,0,0,0,0.0,0.0,39.2,20,90,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Edouard Mendy,GK,49,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Luke Ayling,DEF,45,0.0,22,1,1,0,0,0,0,0,0,0,0,0.0,0.0,7.2,4,22,0,0,Leeds,Aston Villa,True,0,10,16:30,1.276595744680851,2022-10-02
2022-23,Eric Bailly,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Man City,False,-1,10,14:00,0.17733333333333334,2022-10-02
2022-23,Hugo Bueno López,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,False,-1,10,17:30,0.46428571428571425,2022-10-01
2022-23,Lewis Warrington,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Pierre-Emile Højbjerg,MID,55,0.0,74,2,1,0,0,3,0,0,0,0,0,1.3,9.0,11.0,11,74,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Kaden Rodney,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Jesurun Rak-Sakyi,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Jairo Riedewald,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Declan Rice,MID,49,0.0,90,2,1,0,0,0,0,0,0,0,1,25.4,8.0,22.4,19,90,1,0,West Ham,Wolves,True,1,10,17:30,2.153846153846154,2022-10-01
2022-23,Daniel Amartey,DEF,43,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Anthony Gordon,MID,56,1.0,16,1,1,0,0,0,0,0,0,0,0,0.0,0.0,7.2,3,16,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,David Raya Martin,GK,45,0.0,90,6,2,0,0,0,0,0,0,0,1,0.0,0.0,6.6,25,90,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Dane Scarlett,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Aaron Hickey,DEF,50,0.0,29,0,0,0,0,0,0,0,0,0,0,1.5,0.0,1.8,-2,29,1,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Rúben Nascimento Vinagre,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Solly March,MID,50,0.0,90,6,2,1,0,3,0,0,0,0,0,26.2,4.0,32.2,24,90,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Dwight Gayle,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Fulham,False,1,10,15:00,1.2658227848101264,2022-10-01
2022-23,Brenden Aaronson,MID,55,0.0,78,3,1,0,0,0,0,0,0,0,1,26.3,6.0,4.2,5,78,0,0,Leeds,Aston Villa,True,0,10,16:30,1.276595744680851,2022-10-02
2022-23,Danny Ward,GK,40,0.0,90,8,2,0,0,0,3,0,0,0,1,0.0,0.0,24.2,26,90,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Joachim Andersen,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Kjell Scherpen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Jack Stephens,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,James McArthur,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Wilfred Ndidi,MID,49,0.0,45,1,1,0,0,0,0,0,0,0,0,0.5,0.0,7.0,4,45,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Ederson Santana de Moraes,GK,55,0.0,90,2,1,0,0,3,5,0,0,0,0,0.0,0.0,43.6,23,90,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Angelo Ogbonna,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Wolves,True,1,10,17:30,2.153846153846154,2022-10-01
2022-23,Jarrod Bowen,MID,81,0.0,90,14,3,1,1,0,0,0,0,0,1,35.6,80.0,55.2,36,90,0,0,West Ham,Wolves,True,1,10,17:30,2.153846153846154,2022-10-01
2022-23,Matija Šarkić,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,False,-1,10,17:30,0.46428571428571425,2022-10-01
2022-23,Malang Sarr,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Anthony Knockaert,MID,47,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Newcastle,True,-1,10,15:00,0.79,2022-10-01
2022-23,Joe Rodon,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Anthony Martial,FWD,69,0.0,31,10,2,0,2,2,0,0,0,0,0,0.8,54.0,66.2,50,31,0,0,Man United,Man City,False,-1,10,14:00,0.17733333333333334,2022-10-02
2022-23,Ben Davies,DEF,40,-10.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Jan Bednarek,DEF,43,0.0,45,1,1,0,0,0,0,0,0,0,0,0.6,0.0,9.6,11,45,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Bryan Mbeumo,FWD,59,-1.0,60,2,1,0,0,0,0,0,0,0,1,8.0,3.0,0.2,3,60,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Naby Keita,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Archie Gray,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Aston Villa,True,0,10,16:30,1.276595744680851,2022-10-02
2022-23,Amadou Onana,MID,49,0.0,73,5,2,1,0,1,0,0,0,0,0,11.8,10.0,17.6,15,73,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Amad Diallo,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Man City,False,-1,10,14:00,0.17733333333333334,2022-10-02
2022-23,Billy Gilmour,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Marcus Rashford,MID,66,2.0,58,1,1,0,0,4,0,0,0,0,0,0.8,2.0,0.4,4,58,0,0,Man United,Man City,False,-1,10,14:00,0.17733333333333334,2022-10-02
2022-23,Julián Álvarez,FWD,62,0.0,15,1,1,0,0,2,0,0,0,0,0,0.3,2.0,2.2,4,15,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Mateusz Lis,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Takehiro Tomiyasu,DEF,42,0.0,1,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,3,1,0,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Emil Krafth,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Fulham,False,1,10,15:00,1.2658227848101264,2022-10-01
2022-23,John Stones,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Lucas Digne,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Shandon Baptiste,MID,45,0.0,83,3,1,0,0,0,0,0,0,0,1,32.7,2.0,12.8,15,83,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Nathan Aké,DEF,50,0.0,90,1,1,0,0,3,0,0,0,0,0,11.0,4.0,14.6,12,90,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Bukayo Saka,MID,78,0.0,90,2,1,0,0,1,0,0,0,0,0,69.0,34.0,21.2,17,90,0,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Lloyd Kelly,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Trent Alexander-Arnold,DEF,74,-1.0,90,0,0,0,0,3,0,0,0,0,0,4.0,14.0,13.2,10,90,1,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Kiernan Dewsbury-Hall,MID,50,0.0,90,6,2,1,0,0,0,0,0,0,1,3.3,11.0,4.4,15,90,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Mohamed Salah,MID,128,-2.0,90,5,2,1,0,3,0,0,0,0,0,13.1,69.0,18.4,3,90,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Ross Barkley,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Thomas Partey,MID,48,0.0,72,10,2,0,1,1,0,0,0,0,0,46.4,15.0,53.6,39,72,0,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Gavin Bazunu,GK,45,0.0,90,2,1,0,0,2,3,0,0,0,0,0.0,0.0,26.6,17,90,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Alex Smithies,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Cameron Archer,FWD,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Mathias Jorgensen,DEF,40,0.0,26,1,1,0,0,0,0,0,0,0,0,0.3,0.0,7.2,10,26,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,André Tavares Gomes,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Lyanco Silveira Neves Vojnovic,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Thomas Strakosha,GK,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Ben Chilwell,DEF,58,0.0,90,2,1,0,0,1,0,0,0,0,0,9.9,5.0,10.8,8,90,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Lewis Dunk,DEF,46,0.0,90,1,1,0,0,3,0,0,0,0,0,0.3,2.0,18.0,12,90,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Alfie Devine,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Giulian Biancone,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Dennis Praet,MID,49,0.0,10,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,3,10,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Wout Faes,DEF,45,0.0,90,6,2,0,0,0,0,0,0,0,1,0.5,4.0,10.4,24,90,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,William Saliba,DEF,49,1.0,90,1,1,0,0,1,0,0,0,0,0,2.4,4.0,19.2,14,90,1,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Haydon Roberts,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Craig Dawson,DEF,48,0.0,90,6,2,0,0,0,0,0,0,0,1,0.0,0.0,5.8,20,90,0,0,West Ham,Wolves,True,1,10,17:30,2.153846153846154,2022-10-01
2022-23,Bryan Gil Salvatierra,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Willian Borges da Silva,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Newcastle,True,-1,10,15:00,0.79,2022-10-01
2022-23,Emiliano Buendía Stati,MID,59,0.0,26,1,1,0,0,0,0,0,0,0,0,12.6,5.0,2.0,5,26,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Nathan Ferguson,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Son Heung-min,MID,117,0.0,71,2,1,0,0,3,0,0,0,0,0,14.9,0.0,4.2,9,71,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Aaron Ramsdale,GK,49,0.0,90,2,1,0,0,1,2,0,0,0,0,0.0,0.0,19.2,12,90,0,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Tyrick Mitchell,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,0.5,0.0,8.2,10,90,0,0,Crystal Palace,Chelsea,True,-1,10,15:00,0.44047619047619047,2022-10-01
2022-23,Max Kilman,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,1.8,2.0,34.4,15,90,0,0,Wolves,West Ham,False,-1,10,17:30,0.46428571428571425,2022-10-01
2022-23,Liam Delap,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
2022-23,Dwight McNeil,MID,52,0.0,73,10,2,0,1,1,0,0,0,0,0,34.6,31.0,45.8,37,73,0,0,Everton,Southampton,False,1,10,15:00,0.6323529411764706,2022-10-01
2022-23,Harvey Davies,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,N'Golo Kanté,MID,48,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Harry Toffolo,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Jefferson Lerma Solís,MID,50,0.0,90,2,1,0,0,0,0,0,0,0,1,4.8,40.0,11.4,9,90,1,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Marcus Bettinelli,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Ezri Konsa Ngoyo,DEF,44,0.0,90,6,2,0,0,0,0,0,0,0,1,2.0,7.0,14.8,17,90,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Chris Mepham,DEF,44,0.0,90,6,2,0,0,0,0,0,0,0,1,0.0,0.0,30.4,25,90,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Denis Zakaria,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Crystal Palace,False,1,10,15:00,2.27027027027027,2022-10-01
2022-23,Willy Caballero,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Alex Mighten,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Keinan Davis,FWD,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Robin Olsen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leeds,False,0,10,16:30,0.7833333333333333,2022-10-02
2022-23,Josh Dasilva,MID,45,-1.0,29,1,1,0,0,0,0,0,0,0,0,26.9,0.0,3.8,7,29,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Roberto Firmino,FWD,79,-2.0,74,12,3,0,2,2,0,0,0,0,0,15.4,85.0,73.0,51,74,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Thiago Alcántara do Nascimento,MID,52,0.0,88,2,1,0,0,3,0,0,0,0,0,25.2,0.0,19.6,15,88,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,João Palhinha Gonçalves,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Newcastle,True,-1,10,15:00,0.79,2022-10-01
2022-23,Matt Clarke,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Liverpool,False,0,10,15:00,0.15647058823529414,2022-10-01
2022-23,Kieran Trippier,DEF,54,1.0,82,7,2,0,0,0,0,0,0,0,1,52.8,0.0,23.6,32,82,0,0,Newcastle,Fulham,False,1,10,15:00,1.2658227848101264,2022-10-01
2022-23,Moussa Niakhaté,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Leicester,False,-1,10,20:00,0.40415704387990764,2022-10-03
2022-23,Bernd Leno,GK,45,0.0,90,2,1,0,0,4,6,0,0,0,0,0.0,0.0,50.2,21,90,0,0,Fulham,Newcastle,True,-1,10,15:00,0.79,2022-10-01
2022-23,Kyle Walker-Peters,DEF,45,0.0,90,1,1,0,0,2,0,0,0,0,0,23.2,19.0,17.6,6,90,0,0,Southampton,Everton,True,-1,10,15:00,1.5813953488372092,2022-10-01
2022-23,Joe Rothwell,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Brentford,True,0,10,15:00,0.6666666666666667,2022-10-01
2022-23,Nuno Varela Tavares,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Tottenham,True,1,10,12:30,1.6097560975609757,2022-10-01
2022-23,Daniel Iversen,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Nott'm Forest,True,1,10,20:00,2.474285714285714,2022-10-03
2022-23,Steven Bergwijn,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Arsenal,False,-1,10,12:30,0.6212121212121212,2022-10-01
2022-23,Saman Ghoddos,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Bournemouth,False,0,10,15:00,1.4999999999999998,2022-10-01
2022-23,Arthur Henrique Ramos de Oliveira Melo,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Brighton,True,0,10,15:00,6.390977443609022,2022-10-01
2022-23,Connor Ronan,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,False,-1,10,17:30,0.46428571428571425,2022-10-01
2022-23,Aymeric Laporte,DEF,58,0.0,15,0,0,0,0,2,0,0,0,0,0,0.1,4.0,0.0,2,15,0,0,Man City,Man United,True,1,10,14:00,5.639097744360902,2022-10-02
