season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2020-21,Granit Xhaka,MID,52,0.0,73,2,1,0,0,3,0,0,0,0,0,18.7,0.0,10.8,14,73,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Sean Longstaff,MID,46,-1.0,14,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,1,14,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Mark Noble,MID,45,0.0,16,1,1,0,0,1,0,0,0,0,0,0.6,0.0,0.0,3,16,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Jordan Hugill,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Jamie Shackleton,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Fulham,False,-1,3,20:00,,2021-03-19
2020-21,Wesley Moraes,FWD,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Gabriel Teodoro Martinelli Silva,MID,49,0.0,9,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.2,3,9,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Ollie Watkins,FWD,66,0.0,90,2,1,0,0,2,0,0,0,0,0,3.3,28.0,1.0,2,90,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Anwar El Ghazi,MID,53,0.0,30,1,1,0,0,1,0,0,0,0,0,0.3,1.0,0.0,1,30,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Pablo Marí,DEF,44,0.0,90,1,1,0,0,3,0,0,0,0,0,1.7,2.0,16.8,13,90,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Eric Dier,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Morgan Sanson,MID,55,0.0,65,2,1,0,0,1,0,0,0,0,0,18.2,2.0,7.6,5,65,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,James Bree,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Kortney Hause,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Jayson Molumby,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,John McGinn,MID,55,0.0,90,1,1,0,0,2,0,0,0,0,0,25.6,7.0,12.4,3,90,1,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Sergio Reguilón,DEF,55,0.0,56,1,1,0,0,0,0,0,0,0,0,14.4,6.0,6.6,5,56,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Ryan Sessegnon,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Bernd Leno,GK,50,0.0,90,1,1,0,0,3,2,0,0,0,0,0.0,0.0,20.6,11,90,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Miguel Almirón,MID,56,0.0,76,2,1,0,0,3,0,0,0,0,0,13.2,0.0,5.0,7,76,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Matt Doherty,DEF,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Jamal Lewis,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Daniel Ceballos Fernández,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Thomas Partey,MID,49,0.0,90,2,1,0,0,3,0,0,0,0,0,5.4,2.0,14.4,12,90,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Mathew Ryan,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Joël Veltman,DEF,44,1.0,90,10,2,1,0,0,0,0,0,0,1,12.1,0.0,33.8,32,90,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,Darren Randolph,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Joe Rodon,DEF,50,0.0,90,8,2,0,0,0,0,0,0,0,1,0.3,4.0,15.2,28,90,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Marvelous Nakamba,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Andriy Yarmolenko,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Moussa Sissoko,MID,47,0.0,9,1,1,0,0,0,0,0,0,0,0,1.1,0.0,0.2,4,9,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Issa Diop,DEF,43,0.0,90,1,1,0,0,3,0,0,0,0,0,0.1,0.0,9.4,8,90,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Alexis Mac Allister,MID,53,0.0,11,1,1,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1,11,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,Gedson Carvalho Fernandes,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Calum Chambers,DEF,45,0.0,90,5,2,1,0,3,0,0,0,0,0,45.5,8.0,21.2,24,90,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Denis Odoi,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Leeds,True,-1,3,20:00,,2021-03-19
2020-21,Martín Montoya,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,Ademipo Odubeko,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Lukasz Fabianski,GK,50,0.0,90,2,1,0,0,3,5,0,0,0,0,0.0,0.0,30.4,20,90,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Juan Foyth,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Moisés Caicedo,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,Antonee Robinson,DEF,44,0.0,90,1,1,0,0,2,0,0,0,0,0,1.3,4.0,10.0,11,90,0,0,Fulham,Leeds,True,-1,3,20:00,,2021-03-19
2020-21,Matthew Longstaff,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Paulo Gazzaniga,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Jaden Philogene-Bidace,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Rob Holding,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Sébastien Haller,FWD,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Marcus Bettinelli,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Leeds,True,-1,3,20:00,,2021-03-19
2020-21,Carney Chukwuemeka,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Jack Harrison,MID,54,0.0,90,7,2,1,0,1,0,0,0,0,0,23.5,23.0,34.4,32,90,0,0,Leeds,Fulham,False,-1,3,20:00,,2021-03-19
2020-21,Tariq Lamptey,DEF,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,-1,3,20:00,,2021-03-20
2020-21,Kaine Hayden,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,David Martin,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,3,15:00,,2021-03-21
2020-21,Ahmed El Mohamady,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Mahmoud Ahmed Ibrahim Hassan,MID,52,0.0,78,2,1,0,0,2,0,0,0,0,0,2.5,23.0,0.0,3,78,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Aboubakar Kamara,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Leeds,True,-1,3,20:00,,2021-03-19
2020-21,Reiss Nelson,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,West Ham,False,-1,3,15:00,,2021-03-21
2020-21,Oliver Skipp,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Aston Villa,False,-1,3,19:30,,2021-03-21
2020-21,Neil Taylor,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Tottenham,True,-1,3,19:30,,2021-03-21
2020-21,Daniel Langley,GK,39,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Ryan Fraser,MID,56,0.0,90,2,1,0,0,3,0,0,0,0,0,3.3,13.0,4.6,8,90,0,0,Newcastle,Brighton,False,-1,3,20:00,,2021-03-20
2020-21,Jay-Roy Grot,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Fulham,False,-1,3,20:00,,2021-03-19
2020-21,Kalvin Phillips,MID,49,0.0,90,1,1,0,0,1,0,0,0,0,0,15.6,11.0,10.6,11,90,1,0,Leeds,Fulham,False,-1,3,20:00,,2021-03-19
2020-21,Raphael Dias Belloli,MID,56,1.0,90,8,2,0,1,1,0,0,0,0,0,53.6,24.0,45.0,28,90,0,0,Leeds,Fulham,False,-1,3,20:00,,2021-03-19
2020-21,Max Thompson,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Southampton,False,-1,4,12:00,,2021-04-04
2020-21,Willy Boly,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,True,-1,4,20:15,,2021-04-05
2020-21,Ciaran Clark,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,True,-1,4,14:05,,2021-04-04
2020-21,Luke Cundle,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,True,-1,4,20:15,,2021-04-05
2020-21,Matt Ritchie,MID,49,0.0,90,2,1,0,0,2,0,0,0,0,0,20.3,16.0,14.4,11,90,0,0,Newcastle,Tottenham,True,-1,4,14:05,,2021-04-04
2020-21,Adrián San Miguel del Castillo,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Arsenal,False,-1,4,20:00,,2021-04-03
2020-21,Rhys Williams,DEF,40,0.0,6,1,1,0,0,0,0,0,0,0,0,0.1,0.0,2.2,3,6,0,0,Liverpool,Arsenal,False,-1,4,20:00,,2021-04-03
2020-21,André-Frank Zambo Anguissa,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Aston Villa,False,-1,4,16:30,,2021-04-04
2020-21,Jean Michaël Seri,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Aston Villa,False,-1,4,16:30,,2021-04-04
2020-21,Dara O'Shea,DEF,42,0.0,23,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.6,3,23,0,0,West Brom,Chelsea,False,-1,4,12:30,,2021-04-03
2020-21,Mason Greenwood,MID,70,0.0,90,6,2,0,1,1,0,0,0,0,0,15.0,42.0,31.6,17,90,1,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,José Diogo Dalot Teixeira,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Rúben Diogo da Silva Neves,MID,51,0.0,90,1,1,0,0,3,0,0,0,0,0,35.3,6.0,25.2,10,90,1,0,Wolves,West Ham,True,-1,4,20:15,,2021-04-05
2020-21,Jamie Vardy,FWD,101,-1.0,90,2,1,0,0,2,0,0,0,0,0,1.5,0.0,4.2,7,90,0,0,Leicester,Man City,True,-1,4,17:30,,2021-04-03
2020-21,Oliver Casey,DEF,38,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Sheffield United,True,-1,4,15:00,,2021-04-03
2020-21,Reece James,DEF,50,0.0,90,0,0,0,0,5,0,0,0,0,0,65.9,30.0,23.2,14,90,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Nathan Broadhead,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Crystal Palace,True,-1,4,18:00,,2021-04-05
2020-21,Chris Smalling,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Bailey Peacock-Farrell,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Southampton,False,-1,4,12:00,,2021-04-04
2020-21,Nathan Aké,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Leicester,False,-1,4,17:30,,2021-04-03
2020-21,Branislav Ivanovic,DEF,44,0.0,12,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,3,12,0,0,West Brom,Chelsea,False,-1,4,12:30,,2021-04-03
2020-21,Sam Johnstone,GK,45,0.0,90,5,2,1,0,2,5,0,0,0,0,10.0,0.0,50.8,32,90,0,0,West Brom,Chelsea,False,-1,4,12:30,,2021-04-03
2020-21,Sead Kolasinac,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,4,20:00,,2021-04-03
2020-21,Christian Walton,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,-1,4,19:30,,2021-04-04
2020-21,Charlie Cresswell,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Sheffield United,True,-1,4,15:00,,2021-04-03
2020-21,David Luiz Moreira Marinho,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,4,20:00,,2021-04-03
2020-21,Jack Grealish,MID,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Fulham,True,-1,4,16:30,,2021-04-04
2020-21,Kyle Walker,DEF,61,0.0,90,6,2,0,0,0,0,0,0,0,1,11.3,0.0,13.8,24,90,0,0,Man City,Leicester,False,-1,4,17:30,,2021-04-03
2020-21,Felipe Anderson Pereira Gomes,MID,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Wolves,False,-1,4,20:15,,2021-04-05
2020-21,Tanguy Ndombele,MID,59,0.0,90,7,2,1,0,2,0,0,0,0,0,18.7,6.0,30.0,29,90,0,0,Tottenham,Newcastle,False,-1,4,14:05,,2021-04-04
2020-21,Mesut Özil,MID,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,4,20:00,,2021-04-03
2020-21,Thomas McGill,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,-1,4,19:30,,2021-04-04
2020-21,Gylfi Sigurdsson,MID,68,0.0,59,1,1,0,0,1,0,0,0,0,0,2.0,27.0,10.8,1,59,0,0,Everton,Crystal Palace,True,-1,4,18:00,,2021-04-05
2020-21,Tammy Abraham,FWD,71,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Glenn Murray,FWD,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Man United,False,-1,4,19:30,,2021-04-04
2020-21,Serge Aurier,DEF,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,False,-1,4,14:05,,2021-04-04
2020-21,Yerry Mina,DEF,55,0.0,90,1,1,0,0,1,0,0,0,0,0,0.0,6.0,14.6,11,90,1,0,Everton,Crystal Palace,True,-1,4,18:00,,2021-04-05
2020-21,Emerson Palmieri dos Santos,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Yoshinori Muto,FWD,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,True,-1,4,14:05,,2021-04-04
2020-21,John Fleck,MID,56,0.0,90,2,1,0,0,2,0,0,0,0,0,13.8,0.0,6.4,12,90,0,0,Sheffield United,Leeds,False,-1,4,15:00,,2021-04-03
2020-21,Timo Werner,FWD,92,0.0,90,5,2,1,0,5,0,0,0,0,0,23.6,18.0,23.0,29,90,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Axel Tuanzebe,DEF,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Olivier Giroud,FWD,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Jorge Luiz Frello Filho,MID,47,0.0,71,2,1,0,0,4,0,0,0,0,0,16.4,0.0,7.6,12,71,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Elia Caprile,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Sheffield United,True,-1,4,15:00,,2021-04-03
2020-21,Isaac Hayden,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,True,-1,4,14:05,,2021-04-04
2020-21,Joel Mumbongo,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Southampton,False,-1,4,12:00,,2021-04-04
2020-21,Ben Mee,DEF,49,-1.0,90,1,1,0,0,3,0,0,0,0,0,0.8,6.0,23.8,7,90,0,0,Burnley,Southampton,False,-1,4,12:00,,2021-04-04
2020-21,Karlan Grant,FWD,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Brom,Chelsea,False,-1,4,12:30,,2021-04-03
2020-21,Shane Flynn,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Man City,True,-1,4,17:30,,2021-04-03
2020-21,Willian José Da Silva,FWD,68,-1.0,71,2,1,0,0,3,0,0,0,0,0,32.7,33.0,7.6,10,71,0,0,Wolves,West Ham,True,-1,4,20:15,,2021-04-05
2020-21,Tosin Adarabioyo,DEF,45,0.0,90,1,1,0,0,3,0,0,0,0,0,0.0,2.0,20.6,10,90,0,0,Fulham,Aston Villa,False,-1,4,16:30,,2021-04-04
2020-21,David de Gea,GK,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Patrick van Aanholt,DEF,54,0.0,90,2,1,0,0,1,0,0,0,0,0,3.8,13.0,12.2,13,90,0,0,Crystal Palace,Everton,False,-1,4,18:00,,2021-04-05
2020-21,Karl Darlow,GK,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,True,-1,4,14:05,,2021-04-04
2020-21,Tom Cairney,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Aston Villa,False,-1,4,16:30,,2021-04-04
2020-21,Kyle Edwards,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Brom,Chelsea,False,-1,4,12:30,,2021-04-03
2020-21,Marcus Rashford,MID,95,-1.0,71,8,2,0,1,1,0,0,0,0,0,22.6,42.0,48.2,25,71,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Andreas Pereira,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Willian Borges Da Silva,MID,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Liverpool,True,-1,4,20:00,,2021-04-03
2020-21,Tom Davies,MID,52,0.0,90,2,1,0,0,1,0,0,0,0,0,2.9,0.0,12.2,9,90,0,0,Everton,Crystal Palace,True,-1,4,18:00,,2021-04-05
2020-21,Christian Benteke,FWD,55,0.0,76,2,1,0,0,1,0,0,0,0,0,13.8,26.0,3.2,5,76,0,0,Crystal Palace,Everton,False,-1,4,18:00,,2021-04-05
2020-21,Heung-Min Son,MID,94,-1.0,45,1,1,0,0,1,0,0,0,0,0,3.7,4.0,3.2,4,45,0,0,Tottenham,Newcastle,False,-1,4,14:05,,2021-04-04
2020-21,Frederico Rodrigues de Paula Santos,MID,53,0.0,90,2,1,0,0,1,0,0,0,0,0,15.3,8.0,21.6,16,90,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Japhet Tanganga,DEF,49,0.0,90,0,0,0,0,2,0,0,0,0,0,15.4,34.0,17.0,14,90,1,0,Tottenham,Newcastle,False,-1,4,14:05,,2021-04-04
2020-21,Tom Heaton,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Fulham,True,-1,4,16:30,,2021-04-04
2020-21,Andreas Söndergaard,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,West Ham,True,-1,4,20:15,,2021-04-05
2020-21,Oriol Romeu Vidal,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Burnley,True,-1,4,12:00,,2021-04-04
2020-21,Emiliano Martínez,GK,54,0.0,90,4,1,0,0,1,6,0,0,0,0,0.0,0.0,39.0,21,90,0,0,Aston Villa,Fulham,True,-1,4,16:30,,2021-04-04
2020-21,Joe Hart,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,False,-1,4,14:05,,2021-04-04
2020-21,Billy Gilmour,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,West Brom,True,-1,4,12:30,,2021-04-03
2020-21,Ryan Fredericks,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Wolves,False,-1,4,20:15,,2021-04-05
2020-21,Bobby Decordova-Reid,FWD,53,0.0,90,1,1,0,0,3,0,0,0,0,0,0.6,33.0,8.6,-1,90,1,0,Fulham,Aston Villa,False,-1,4,16:30,,2021-04-04
2020-21,Georginio Wijnaldum,MID,53,0.0,12,1,1,0,0,0,0,0,0,0,0,1.6,7.0,4.8,3,12,0,0,Liverpool,Arsenal,False,-1,4,20:00,,2021-04-03
2020-21,Marcos Rojo,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brighton,True,-1,4,19:30,,2021-04-04
2020-21,Vladimir Coufal,DEF,46,0.0,90,4,1,1,0,2,0,0,0,0,0,26.2,0.0,36.2,24,90,0,0,West Ham,Wolves,False,-1,4,20:15,,2021-04-05
2020-21,Jan Bednarek,DEF,48,-1.0,90,1,1,0,0,2,0,0,0,0,0,10.8,6.0,27.0,17,90,0,0,Southampton,Burnley,True,-1,4,12:00,,2021-04-04
2020-21,Robin Olsen,GK,45,0.0,90,3,1,0,0,1,5,0,0,0,0,0.0,0.0,35.0,19,90,0,0,Everton,Crystal Palace,True,-1,4,18:00,,2021-04-05
2020-21,Matej Vydra,FWD,48,0.0,77,6,2,0,1,3,0,0,0,0,0,12.0,15.0,39.0,33,77,0,0,Burnley,Southampton,False,-1,4,12:00,,2021-04-04
