season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2016-17,Gastón Ramírez,MID,53,0.0,86,11,3,0,1,0,0,0,0,0,1,26.2,74,45.2,35,86,0,0,Middlesbrough,Hull,True,1,12,20:00,2.8688524590163933,2016-12-05
2016-17,Gaël Clichy,DEF,53,0.0,22,0,0,0,0,2,0,0,0,0,0,5.8,0,0.6,2,22,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Geoff Cameron,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Georges-kévin Nkoudou,MID,69,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,George Boyd,MID,51,0.0,76,2,1,0,0,2,0,0,0,0,0,6.4,6,2.4,6,76,0,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,George Friend,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Hull,True,1,12,20:00,2.8688524590163933,2016-12-05
2016-17,George Honeyman,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Georginio Wijnaldum,MID,75,0.0,90,2,1,0,0,4,0,0,0,0,0,8.0,2,9.4,16,90,0,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,Gerard Deulofeu,MID,60,0.0,26,1,1,0,0,0,0,0,0,0,0,15.6,2,4.8,3,26,0,0,Everton,Man United,True,0,12,16:00,0.5972222222222222,2016-12-04
2016-17,Giannelli Imbula,MID,46,0.0,90,2,1,0,0,0,0,0,0,0,1,7.5,5,6.6,9,90,1,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Glenn Whelan,MID,44,0.0,4,1,1,0,0,0,0,0,0,0,0,0.1,0,7.0,6,4,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Glen Johnson,DEF,47,0.0,90,7,2,0,0,0,0,0,0,0,1,0.1,8,19.4,30,90,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Gnegneri yaya Touré,MID,77,1.0,15,1,1,0,0,1,0,0,0,0,0,1.1,6,0.0,2,15,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Granit Xhaka,MID,52,0.0,90,2,1,0,0,1,0,0,0,0,0,3.7,8,7.8,11,90,0,0,Arsenal,West Ham,False,1,12,17:30,2.7142857142857144,2016-12-03
2016-17,Grant Leadbitter,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Hull,True,1,12,20:00,2.8688524590163933,2016-12-05
2016-17,Greg Luer,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Greg Olley,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Guillermo Varela,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Everton,False,0,12,16:00,1.6744186046511629,2016-12-04
2016-17,Gylfi Sigurdsson,MID,74,2.0,90,2,1,0,0,5,0,0,0,0,0,6.4,8,1.0,7,90,0,0,Swansea,Tottenham,False,-1,12,15:00,0.1511111111111111,2016-12-03
2016-17,Gökhan Inler,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Sunderland,False,-1,12,15:00,1.4782608695652175,2016-12-03
2016-17,Gökhan Töre,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,12,17:30,0.3684210526315789,2016-12-03
2016-17,Hal Robson-kanu,FWD,50,0.0,3,1,1,0,0,0,0,0,0,0,0,1.4,0,0.0,3,3,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Harrison Reed,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Harry Arter,MID,50,0.0,90,2,1,0,0,3,0,0,0,0,0,3.3,1,1.8,12,90,0,0,Bournemouth,Liverpool,True,1,12,13:30,0.35,2016-12-04
2016-17,Harry Kane,FWD,109,1.0,86,13,3,0,2,0,0,0,0,0,1,24.9,108,80.6,59,86,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Harry Maguire,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Harry Winks,MID,45,0.0,8,1,1,0,0,0,0,0,0,0,0,2.1,0,0.4,3,8,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Henrikh Mkhitaryan,MID,89,0.0,84,3,1,0,0,0,0,0,0,0,1,21.3,24,17.4,16,84,0,0,Man United,Everton,False,0,12,16:00,1.6744186046511629,2016-12-04
2016-17,Heung-min Son,MID,72,0.0,70,11,3,1,1,0,0,0,0,0,1,18.8,50,50.8,32,70,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Heurelho Gomes,GK,49,0.0,90,1,1,0,0,3,0,0,0,0,0,0.0,0,2.0,8,90,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Hiram Boateng,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Hugo Lloris,GK,55,0.0,90,6,2,0,0,0,0,0,0,0,1,0.0,0,4.0,19,90,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Håvard Nordtveit,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,12,17:30,0.3684210526315789,2016-12-03
2016-17,Héctor Bellerín,DEF,64,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,West Ham,False,1,12,17:30,2.7142857142857144,2016-12-03
2016-17,Ibrahim Afellay,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Idrissa Gueye,MID,50,0.0,90,8,2,1,0,1,0,0,0,0,0,13.1,15,18.4,26,90,0,0,Everton,Man United,True,0,12,16:00,0.5972222222222222,2016-12-04
2016-17,Ikechi Anya,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Ilkay Gündogan,MID,55,-2.0,75,2,1,0,0,2,0,0,0,0,0,2.4,4,2.2,11,75,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Isaac Success,MID,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Islam Slimani,FWD,83,0.0,67,2,1,0,0,1,0,0,0,0,0,18.8,35,0.0,6,67,0,0,Leicester,Sunderland,False,-1,12,15:00,1.4782608695652175,2016-12-03
2016-17,Jack Butland,GK,46,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Jack Cork,MID,47,0.0,90,2,1,0,0,5,0,0,0,0,0,4.4,0,11.8,9,90,0,0,Swansea,Tottenham,False,-1,12,15:00,0.1511111111111111,2016-12-03
2016-17,Jack Rodwell,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jack Rose,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Jack Stephens,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Jack Wilshere,MID,59,0.0,90,1,1,0,0,3,0,0,0,0,0,1.8,1,4.4,3,90,1,0,Bournemouth,Liverpool,True,1,12,13:30,0.35,2016-12-04
2016-17,Jake Hesketh,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Jake Livermore,MID,48,0.0,61,1,1,0,0,1,0,0,0,0,0,5.1,0,16.4,17,61,1,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Jakob Haugaard,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,James Chester,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,James Collins,DEF,43,0.0,6,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,3,6,0,0,West Ham,Arsenal,True,-1,12,17:30,0.3684210526315789,2016-12-03
2016-17,James Mcarthur,MID,50,0.0,88,2,1,0,0,0,0,0,0,0,1,7.1,10,19.6,14,88,1,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,James Mccarthy,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Man United,True,0,12,16:00,0.5972222222222222,2016-12-04
2016-17,James Mcclean,MID,50,0.0,11,0,0,0,0,0,0,0,0,0,0,0.7,0,0.0,0,11,1,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,James Milner,MID,67,1.0,90,2,1,0,0,4,0,0,0,0,0,3.9,22,9.8,12,90,0,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,James Morrison,MID,46,0.0,74,5,2,1,0,1,0,0,0,0,0,22.7,4,16.2,15,74,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,James Tarkowski,DEF,40,0.0,10,1,1,0,0,0,0,0,0,0,0,4.8,0,7.6,6,10,0,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,James Tomkins,DEF,50,0.0,88,13,3,0,1,0,0,0,0,0,1,0.4,33,49.8,31,88,1,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,James Ward-prowse,MID,50,0.0,90,2,1,0,0,3,0,0,0,0,0,24.3,16,7.6,12,90,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,James Weir,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,James Wilson,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Everton,False,0,12,16:00,1.6744186046511629,2016-12-04
2016-17,Jamie Vardy,FWD,96,0.0,90,2,1,0,0,2,0,0,0,0,0,4.2,12,0.0,1,90,0,0,Leicester,Sunderland,False,-1,12,15:00,1.4782608695652175,2016-12-03
2016-17,Jan Kirchhoff,MID,43,-1.0,45,4,1,1,0,1,0,0,0,0,0,0.8,6,9.2,15,45,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jan Vertonghen,DEF,57,0.0,90,6,2,0,0,0,0,0,0,0,1,0.8,0,25.6,28,90,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Jarrod Bowen,FWD,45,0.0,29,1,1,0,0,0,0,0,0,0,0,2.1,0,0.0,2,29,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Jason Denayer,DEF,47,0.0,45,1,1,0,0,0,0,0,0,0,0,0.8,0,3.6,3,45,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jason Puncheon,MID,52,-1.0,90,6,2,1,0,0,0,0,0,0,1,31.7,16,20.6,18,90,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Javier Manquillo,DEF,44,-1.0,6,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,3,6,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jay Fulton,MID,44,0.0,45,0,0,0,0,2,0,0,0,0,0,0.2,0,6.8,-4,45,1,0,Swansea,Tottenham,False,-1,12,15:00,0.1511111111111111,2016-12-03
2016-17,Jay Rodriguez,MID,63,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Jefferson Montero,MID,50,0.0,62,2,1,0,0,3,0,0,0,0,0,0.7,0,0.0,1,62,0,0,Swansea,Tottenham,False,-1,12,15:00,0.1511111111111111,2016-12-03
2016-17,Jeffrey Schlupp,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Sunderland,False,-1,12,15:00,1.4782608695652175,2016-12-03
2016-17,Jeff Hendrick,MID,54,0.0,90,1,1,0,0,2,0,0,0,0,0,18.1,39,10.6,6,90,1,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,Jeff Reine-adelaide,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,West Ham,False,1,12,17:30,2.7142857142857144,2016-12-03
2016-17,Jeremain Lens,MID,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jermain Defoe,FWD,76,1.0,90,9,2,0,1,1,0,0,0,0,0,12.5,62,39.0,34,90,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jerome Sinclair,FWD,48,0.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,3,1,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Jesse Lingard,MID,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Everton,False,0,12,16:00,1.6744186046511629,2016-12-04
2016-17,Jesús Navas,MID,62,0.0,90,4,1,1,0,3,0,0,0,0,0,20.0,8,12.6,26,90,1,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Joel Asoro,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Joel Campbell,MID,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,West Ham,False,1,12,17:30,2.7142857142857144,2016-12-03
2016-17,Joel Matip,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,Joel Robles,GK,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Man United,True,0,12,16:00,0.5972222222222222,2016-12-04
2016-17,Joel Ward,DEF,49,0.0,90,6,2,0,0,0,0,0,0,0,1,3.3,7,12.0,18,90,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Joe Allen,MID,53,0.0,30,1,1,0,0,0,0,0,0,0,0,5.1,30,8.2,2,30,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Joe Hart,GK,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Joe Ledley,MID,45,0.0,90,6,2,1,0,0,0,0,0,0,1,16.9,2,7.2,22,90,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Johann berg Gudmundsson,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,John obi Mikel,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Man City,False,1,12,12:30,0.5972222222222222,2016-12-03
2016-17,John O'shea,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,John Stones,DEF,49,-1.0,77,1,1,0,0,2,0,0,0,0,0,0.3,0,14.2,16,77,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,John Terry,DEF,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Man City,False,1,12,12:30,0.5972222222222222,2016-12-03
2016-17,Jonas Olsson,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Jonathan Benteke,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Jonathan Calleri,FWD,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,12,17:30,0.3684210526315789,2016-12-03
2016-17,Jonathan Leko,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Jonathan Walters,MID,56,0.0,90,10,2,0,1,0,0,0,0,0,1,2.3,23,51.4,35,90,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Jonathan Williams,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Jonny Evans,DEF,45,0.0,90,9,2,0,1,1,0,0,0,0,0,0.3,35,49.4,25,90,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Jon Flanagan,DEF,43,0.0,80,1,1,0,0,2,0,0,0,0,0,2.7,0,12.6,13,80,0,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,Jordan Henderson,MID,64,0.0,90,4,1,1,0,4,0,0,0,0,0,35.8,2,32.8,29,90,1,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,Jordan Pickford,GK,42,1.0,90,3,1,0,0,1,4,0,0,0,0,0.0,0,26.0,16,90,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Jordan Rhodes,FWD,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Hull,True,1,12,20:00,2.8688524590163933,2016-12-05
2016-17,Jordi Amat,DEF,41,0.0,90,-1,0,0,0,5,0,0,0,0,0,0.2,0,31.4,19,90,1,0,Swansea,Tottenham,False,-1,12,15:00,0.1511111111111111,2016-12-03
2016-17,Jordon Ibe,MID,50,0.0,45,1,1,0,0,1,0,0,0,0,0,16.3,0,7.6,5,45,0,0,Bournemouth,Liverpool,True,1,12,13:30,0.35,2016-12-04
2016-17,Jordon Mutch,MID,42,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Jordy Clasie,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Jose angel Esmoris tasende,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Jose luis Mato sanmartín,FWD,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Joseph Gomez,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,Jose Fonte,DEF,54,0.0,90,1,1,0,0,3,0,0,0,0,0,2.7,9,26.6,18,90,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Joshua King,MID,54,0.0,45,1,1,0,0,2,0,0,0,0,0,12.1,4,4.6,4,45,0,0,Bournemouth,Liverpool,True,1,12,13:30,0.35,2016-12-04
2016-17,Joshua Onomah,MID,43,0.0,4,1,1,0,0,0,0,0,0,0,0,0.3,0,0.0,3,4,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Joshua Sims,MID,45,0.0,32,1,1,0,0,1,0,0,0,0,0,1.1,6,0.2,4,32,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Josh Clackstone,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,Josh Cullen,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Arsenal,True,-1,12,17:30,0.3684210526315789,2016-12-03
2016-17,Josh Robson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Leicester,True,1,12,15:00,0.676470588235294,2016-12-03
2016-17,Josh Tymon,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Middlesbrough,False,-1,12,20:00,0.3485714285714286,2016-12-05
2016-17,José Holebas,DEF,48,0.0,90,1,1,0,0,3,0,0,0,0,0,13.2,3,9.6,10,90,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Juan carlos Paredes,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Juan Cuadrado,MID,69,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Man City,False,1,12,12:30,0.5972222222222222,2016-12-03
2016-17,Juan Mata,MID,75,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Everton,False,0,12,16:00,1.6744186046511629,2016-12-04
2016-17,Juan Zuñiga,DEF,44,0.0,76,1,1,0,0,2,0,0,0,0,0,6.8,18,11.4,19,76,0,0,Watford,West Brom,False,-1,12,15:00,0.5866666666666667,2016-12-03
2016-17,Julian Speroni,GK,43,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Julien De sart,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Hull,True,1,12,20:00,2.8688524590163933,2016-12-05
2016-17,Julien Ngoy,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Stoke,Burnley,True,1,12,15:00,4.012345679012346,2016-12-03
2016-17,Junior Stanislas,MID,55,0.0,54,1,1,0,0,2,0,0,0,0,0,6.8,8,2.8,5,54,0,0,Bournemouth,Liverpool,True,1,12,13:30,0.35,2016-12-04
2016-17,Jérémy Pied,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Crystal Palace,False,-1,12,15:00,1.5217391304347827,2016-12-03
2016-17,Kane Wilson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Watford,True,1,12,15:00,1.7045454545454544,2016-12-03
2016-17,Kasper Schmeichel,GK,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Sunderland,False,-1,12,15:00,1.4782608695652175,2016-12-03
2016-17,Kelechi Iheanacho,FWD,66,-1.0,13,1,1,0,0,1,0,0,0,0,0,0.3,12,0.0,-1,13,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Keshi Anderson,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Southampton,True,1,12,15:00,0.6571428571428571,2016-12-03
2016-17,Kevin De bruyne,MID,108,0.0,90,2,1,0,0,3,0,0,0,0,0,67.4,28,21.8,11,90,0,0,Man City,Chelsea,True,-1,12,12:30,1.6744186046511629,2016-12-03
2016-17,Kevin Long,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Stoke,False,-1,12,15:00,0.24923076923076926,2016-12-03
2016-17,Kevin Mirallas,MID,61,-1.0,90,2,1,0,0,1,0,0,0,0,0,35.7,19,14.4,12,90,0,0,Everton,Man United,True,0,12,16:00,0.5972222222222222,2016-12-04
2016-17,Kevin Stewart,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Bournemouth,False,-1,12,13:30,2.857142857142857,2016-12-04
2016-17,Kevin Wimmer,DEF,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Swansea,True,1,12,15:00,6.617647058823529,2016-12-03
2016-17,Kieran Gibbs,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,West Ham,False,1,12,17:30,2.7142857142857144,2016-12-03
